
2016-08-24 16:17:36,339 p=13698 u=ivo |  ok: [dwill.soe.ucsc.edu] => (item={u'changed': True, u'stdout': u'[\n{\n"name": "crafty",\n"class": "cpu",\n"unit": "sec",\n"result": "66.48"\n},\n{\n"name": "stream-copy",\n"class": "memory",\n"unit": "mb/s",\n"result": "4528.34"\n},\n{\n"name": "stream-add",\n"class": "memory",\n"unit": "mb/s",\n"result": "4641.86"\n},\n{\n"name": "stream-scale",\n"class": "memory",\n"unit": "mb/s",\n"result": "4491.34"\n},\n{\n"name": "stream-triad",\n"class": "memory",\n"unit": "mb/s",\n"result": "4631.58"\n},\n{\n"name": "c-ray",\n"class": "cpu",\n"unit": "sec",\n"result": "72.29"\n}\n]', '_ansible_no_log': False, 'stdout_lines': [u'[', u'{', u'"name": "crafty",', u'"class": "cpu",', u'"unit": "sec",', u'"result": "66.48"', u'},', u'{', u'"name": "stream-copy",', u'"class": "memory",', u'"unit": "mb/s",', u'"result": "4528.34"', u'},', u'{', u'"name": "stream-add",', u'"class": "memory",', u'"unit": "mb/s",', u'"result": "4641.86"', u'},', u'{', u'"name": "stream-scale",', u'"class": "memory",', u'"unit": "mb/s",', u'"result": "4491.34"', u'},', u'{', u'"name": "stream-triad",', u'"class": "memory",', u'"unit": "mb/s",', u'"result": "4631.58"', u'},', u'{', u'"name": "c-ray",', u'"class": "cpu",', u'"unit": "sec",', u'"result": "72.29"', u'}', u']'], u'warnings': [], '_ansible_item_result': True, u'start': u'2016-08-24 15:36:35.266023', u'delta': u'0:18:06.283154', u'cmd': u'docker run --rm --cpu-quota=3812 --cpu-period=10000 --cpuset-cpus=3 ivotron/microbench ', 'item': u'3', u'rc': 0, 'invocation': {'module_name': u'command', u'module_args': {u'creates': None, u'executable': None, u'_uses_shell': True, u'_raw_params': u'docker run --rm --cpu-quota=3812 --cpu-period=10000 --cpuset-cpus=3 ivotron/microbench ', u'removes': None, u'warn': True, u'chdir': None}}, u'end': u'2016-08-24 15:54:41.549177', u'stderr': u''})
2016-08-24 16:17:36,379 p=13698 u=ivo |  ok: [nibbler.soe.ucsc.edu] => (item={u'changed': True, u'stdout': u'[\n{\n"name": "crafty",\n"class": "cpu",\n"unit": "sec",\n"result": "64.89"\n},\n{\n"name": "stream-copy",\n"class": "memory",\n"unit": "mb/s",\n"result": "5784.10"\n},\n{\n"name": "stream-add",\n"class": "memory",\n"unit": "mb/s",\n"result": "5724.82"\n},\n{\n"name": "stream-scale",\n"class": "memory",\n"unit": "mb/s",\n"result": "5461.14"\n},\n{\n"name": "stream-triad",\n"class": "memory",\n"unit": "mb/s",\n"result": "5679.70"\n},\n{\n"name": "c-ray",\n"class": "cpu",\n"unit": "sec",\n"result": "82.27"\n}\n]', '_ansible_no_log': False, 'stdout_lines': [u'[', u'{', u'"name": "crafty",', u'"class": "cpu",', u'"unit": "sec",', u'"result": "64.89"', u'},', u'{', u'"name": "stream-copy",', u'"class": "memory",', u'"unit": "mb/s",', u'"result": "5784.10"', u'},', u'{', u'"name": "stream-add",', u'"class": "memory",', u'"unit": "mb/s",', u'"result": "5724.82"', u'},', u'{', u'"name": "stream-scale",', u'"class": "memory",', u'"unit": "mb/s",', u'"result": "5461.14"', u'},', u'{', u'"name": "stream-triad",', u'"class": "memory",', u'"unit": "mb/s",', u'"result": "5679.70"', u'},', u'{', u'"name": "c-ray",', u'"class": "cpu",', u'"unit": "sec",', u'"result": "82.27"', u'}', u']'], u'warnings': [], '_ansible_item_result': True, u'start': u'2016-08-24 15:30:51.283818', u'delta': u'0:15:10.611071', u'cmd': u'docker run --rm --cpu-quota=6291 --cpu-period=10000 --cpuset-cpus=3 ivotron/microbench ', 'item': u'3', u'rc': 0, 'invocation': {'module_name': u'command', u'module_args': {u'creates': None, u'executable': None, u'_uses_shell': True, u'_raw_params': u'docker run --rm --cpu-quota=6291 --cpu-period=10000 --cpuset-cpus=3 ivotron/microbench ', u'removes': None, u'warn': True, u'chdir': None}}, u'end': u'2016-08-24 15:46:01.894889', u'stderr': u''})
2016-08-24 16:17:36,390 p=13698 u=ivo |  ok: [192.168.140.81] => (item={u'changed': True, u'stdout': u'[\n{\n"name": "crafty",\n"class": "cpu",\n"unit": "sec",\n"result": "59.25"\n},\n{\n"name": "stream-copy",\n"class": "memory",\n"unit": "mb/s",\n"result": "3984.66"\n},\n{\n"name": "stream-add",\n"class": "memory",\n"unit": "mb/s",\n"result": "4125.14"\n},\n{\n"name": "stream-scale",\n"class": "memory",\n"unit": "mb/s",\n"result": "3763.20"\n},\n{\n"name": "stream-triad",\n"class": "memory",\n"unit": "mb/s",\n"result": "4219.34"\n},\n{\n"name": "c-ray",\n"class": "cpu",\n"unit": "sec",\n"result": "89.22"\n}\n]', '_ansible_no_log': False, 'stdout_lines': [u'[', u'{', u'"name": "crafty",', u'"class": "cpu",', u'"unit": "sec",', u'"result": "59.25"', u'},', u'{', u'"name": "stream-copy",', u'"class": "memory",', u'"unit": "mb/s",', u'"result": "3984.66"', u'},', u'{', u'"name": "stream-add",', u'"class": "memory",', u'"unit": "mb/s",', u'"result": "4125.14"', u'},', u'{', u'"name": "stream-scale",', u'"class": "memory",', u'"unit": "mb/s",', u'"result": "3763.20"', u'},', u'{', u'"name": "stream-triad",', u'"class": "memory",', u'"unit": "mb/s",', u'"result": "4219.34"', u'},', u'{', u'"name": "c-ray",', u'"class": "cpu",', u'"unit": "sec",', u'"result": "89.22"', u'}', u']'], u'warnings': [], '_ansible_item_result': True, u'start': u'2016-08-24 15:40:24.290592', u'delta': u'0:37:11.516498', u'cmd': u'docker run --rm --cpu-quota=6263 --cpu-period=10000 --cpuset-cpus=3 ivotron/microbench ', 'item': u'3', u'rc': 0, 'invocation': {'module_name': u'command', u'module_args': {u'creates': None, u'executable': None, u'_uses_shell': True, u'_raw_params': u'docker run --rm --cpu-quota=6263 --cpu-period=10000 --cpuset-cpus=3 ivotron/microbench ', u'removes': None, u'warn': True, u'chdir': None}}, u'end': u'2016-08-24 16:17:35.807090', u'stderr': u''})
2016-08-24 16:17:36,401 p=13698 u=ivo |  ok: [192.168.140.85] => (item={u'changed': True, u'stdout': u'[\n{\n"name": "crafty",\n"class": "cpu",\n"unit": "sec",\n"result": "68.26"\n},\n{\n"name": "stream-copy",\n"class": "memory",\n"unit": "mb/s",\n"result": "4020.88"\n},\n{\n"name": "stream-add",\n"class": "memory",\n"unit": "mb/s",\n"result": "4122.40"\n},\n{\n"name": "stream-scale",\n"class": "memory",\n"unit": "mb/s",\n"result": "4116.64"\n},\n{\n"name": "stream-triad",\n"class": "memory",\n"unit": "mb/s",\n"result": "4138.76"\n},\n{\n"name": "c-ray",\n"class": "cpu",\n"unit": "sec",\n"result": "81.19"\n}\n]', '_ansible_no_log': False, 'stdout_lines': [u'[', u'{', u'"name": "crafty",', u'"class": "cpu",', u'"unit": "sec",', u'"result": "68.26"', u'},', u'{', u'"name": "stream-copy",', u'"class": "memory",', u'"unit": "mb/s",', u'"result": "4020.88"', u'},', u'{', u'"name": "stream-add",', u'"class": "memory",', u'"unit": "mb/s",', u'"result": "4122.40"', u'},', u'{', u'"name": "stream-scale",', u'"class": "memory",', u'"unit": "mb/s",', u'"result": "4116.64"', u'},', u'{', u'"name": "stream-triad",', u'"class": "memory",', u'"unit": "mb/s",', u'"result": "4138.76"', u'},', u'{', u'"name": "c-ray",', u'"class": "cpu",', u'"unit": "sec",', u'"result": "81.19"', u'}', u']'], u'warnings': [], '_ansible_item_result': True, u'start': u'2016-08-24 15:40:56.566789', u'delta': u'0:20:23.742172', u'cmd': u'docker run --rm --cpu-quota=4794 --cpu-period=10000 --cpuset-cpus=3 ivotron/microbench ', 'item': u'3', u'rc': 0, 'invocation': {'module_name': u'command', u'module_args': {u'creates': None, u'executable': None, u'_uses_shell': True, u'_raw_params': u'docker run --rm --cpu-quota=4794 --cpu-period=10000 --cpuset-cpus=3 ivotron/microbench ', u'removes': None, u'warn': True, u'chdir': None}}, u'end': u'2016-08-24 16:01:20.308961', u'stderr': u''})
2016-08-24 16:17:36,493 p=13698 u=ivo |  TASK [run-bench : add results to global variable] ******************************
2016-08-24 16:17:36,601 p=13698 u=ivo |  ok: [dwill.soe.ucsc.edu]
2016-08-24 16:17:36,616 p=13698 u=ivo |  ok: [nibbler.soe.ucsc.edu]
2016-08-24 16:17:36,633 p=13698 u=ivo |  ok: [192.168.140.81]
2016-08-24 16:17:36,649 p=13698 u=ivo |  ok: [192.168.140.85]
2016-08-24 16:17:36,655 p=13698 u=ivo |  TASK [run-bench : get bench variable to avoid overriden items] *****************
2016-08-24 16:17:36,749 p=13698 u=ivo |  ok: [dwill.soe.ucsc.edu]
2016-08-24 16:17:36,763 p=13698 u=ivo |  ok: [nibbler.soe.ucsc.edu]
2016-08-24 16:17:36,779 p=13698 u=ivo |  ok: [192.168.140.81]
2016-08-24 16:17:36,794 p=13698 u=ivo |  ok: [192.168.140.85]
2016-08-24 16:17:36,800 p=13698 u=ivo |  TASK [run-bench : check that required variables are defined] *******************
2016-08-24 16:17:36,893 p=13698 u=ivo |  ok: [dwill.soe.ucsc.edu]
2016-08-24 16:17:36,902 p=13698 u=ivo |  ok: [nibbler.soe.ucsc.edu]
2016-08-24 16:17:36,914 p=13698 u=ivo |  ok: [192.168.140.81]
2016-08-24 16:17:36,927 p=13698 u=ivo |  ok: [192.168.140.85]
2016-08-24 16:17:36,933 p=13698 u=ivo |  TASK [run-bench : run bench] ***************************************************
2016-08-24 16:39:03,364 p=13698 u=ivo |  changed: [nibbler.soe.ucsc.edu] => (item=1)
2016-08-24 16:39:20,018 p=13698 u=ivo |  changed: [dwill.soe.ucsc.edu] => (item=1)
2016-08-24 16:39:23,563 p=13698 u=ivo |  changed: [192.168.140.81] => (item=1)
2016-08-24 16:39:26,342 p=13698 u=ivo |  changed: [192.168.140.85] => (item=1)
2016-08-24 17:00:29,567 p=13698 u=ivo |  changed: [nibbler.soe.ucsc.edu] => (item=2)
2016-08-24 17:00:57,149 p=13698 u=ivo |  changed: [dwill.soe.ucsc.edu] => (item=2)
2016-08-24 17:01:09,936 p=13698 u=ivo |  changed: [192.168.140.81] => (item=2)
2016-08-24 17:01:14,520 p=13698 u=ivo |  changed: [192.168.140.85] => (item=2)
2016-08-24 17:21:54,414 p=13698 u=ivo |  changed: [nibbler.soe.ucsc.edu] => (item=3)
2016-08-24 17:22:36,058 p=13698 u=ivo |  changed: [dwill.soe.ucsc.edu] => (item=3)
2016-08-24 17:22:56,301 p=13698 u=ivo |  changed: [192.168.140.81] => (item=3)
2016-08-24 17:23:02,786 p=13698 u=ivo |  changed: [192.168.140.85] => (item=3)
2016-08-24 17:23:02,932 p=13698 u=ivo |  TASK [run-bench : initialize bench output variable] ****************************
2016-08-24 17:23:03,031 p=13698 u=ivo |  ok: [dwill.soe.ucsc.edu]
2016-08-24 17:23:03,047 p=13698 u=ivo |  ok: [nibbler.soe.ucsc.edu]
2016-08-24 17:23:03,065 p=13698 u=ivo |  ok: [192.168.140.81]
2016-08-24 17:23:03,081 p=13698 u=ivo |  ok: [192.168.140.85]
2016-08-24 17:23:03,087 p=13698 u=ivo |  TASK [run-bench : add results from all iterations] *****************************
